Approved,ID
0.014335232143601263,APPG80509524807
0.019555111715295413,APPH70731582916
0.08156886811730724,APPI10940216006
0.7107502170048432,APPJ10239615121
0.1713069641516395,APPK40787282247
0.20780320828560395,APPL60323599309
0.1713069641516395,APPM10089544444
0.36967815135834087,APPN20490081524
0.7753964414208201,APPP90324685735
0.6219786757489355,APPQ10113488815
0.7903987638163318,APPR40945937922
0.0342504058796046,APPT80135986135
0.5637344762837124,APPU90701297208
0.2542138448633619,APPV60730023329
0.4134281909648757,APPW90875402425
0.21609604481188358,APPY50372884615
0.01774437391684736,APPZ70634861703
0.1836426120928251,APPA40884441818
0.2023826705223769,APPB90601982938
0.009990756841686774,APPD30429789129
0.03535997163005116,APPE20373228237
0.022594067675353414,APPF20477461345
0.21518364674778626,APPG50410518413
0.08618901728875468,APPH80595774508
0.011587500706291118,APPI20593996638
0.47165688542735035,APPJ10745741709
0.02091904380723829,APPK10407068821
0.43030381622698066,APPM30619467036
0.36157449236312383,APPN20056709127
0.2468964718307251,APPO60368354235
0.011254518337392288,APPP40404683347
0.5334146846457362,APPQ10731849429
0.19069691022126548,APPR50884369524
0.17891955224283826,APPS70522378608
0.8107457092908843,APPU60392899829
0.3799463509295603,APPW20093512005
0.015445558119735312,APPX60652932144
0.19593054021969014,APPY40637118207
0.013876053394610411,APPZ90582657316
0.07299087419206261,APPB40238295525
0.014514736196846182,APPC80741964608
0.19458935282824916,APPD10627451712
0.6010907344932134,APPE80557032842
0.24368400568074025,APPF50594613938
0.6518978165304379,APPG80690803023
0.5144719047815192,APPI10637434203
0.6753400455362769,APPJ70101826314
0.13577575067404676,APPK30068625446
0.6539485193397954,APPL40274508514
0.43076022684528037,APPN40580617702
0.014192537549056155,APPO10124048821
0.6928743650290015,APPP50978365947
0.13018442179030387,APPQ40611842008
0.015033657807938946,APPR60149524127
0.009530608914554506,APPS30475545214
0.07362198212752227,APPT80141895311
0.3291752114322494,APPU50675164422
0.1293785035080653,APPV50747583531
0.012410796618224628,APPX30220604734
0.05023579689418563,APPY40008489813
0.32356054210813046,APPZ20826422924
0.011866951175229727,APPA50006842011
0.011593934564893334,APPB60087734127
0.5411041118271028,APPC60554811227
0.04670195787036268,APPD60304813339
0.30595702717352136,APPE90761385426
0.010599883715837923,APPF70845831543
0.12757218547886365,APPH50016732738
0.5956175273821127,APPI50116972841
0.14382489763778292,APPN70535442324
0.1613564642169044,APPO20178148419
0.1083908758197247,APPP60325531542
0.28722318694600446,APPQ30715517624
0.14099957828700777,APPR80211516708
0.01302056523936261,APPS60830853824
0.8131860692668126,APPU80100705014
0.31489401486720847,APPV50520453111
0.056584587023521586,APPW90302985241
0.07771417889379531,APPY10168525405
0.22806799638744615,APPA20547715633
0.32304958512679466,APPB60545248742
0.1547067307845669,APPC80239903822
0.017649114931790062,APPD70923928931
0.28527334852810016,APPE10904231042
0.8141940869939661,APPF80352603137
0.045210863286134356,APPG80930654205
0.7113250235508255,APPH30788262308
0.05186028087974079,APPI30479795437
0.6035184804287023,APPJ10106396549
0.6219820974132111,APPK60898697649
0.17785597618588392,APPM40714555812
0.1720653364833764,APPP60314938119
0.4763810150141784,APPQ30444348228
0.24075107665528198,APPR90422431303
0.018916642790131857,APPS70136922432
0.10532067960670005,APPT50309854541
0.20366137743498938,APPU10528559614
0.054165563326065654,APPV70508254748
0.02938310208036899,APPW10608359812
0.7794241513227237,APPA70037949214
0.012748141799137969,APPC90161141448
0.0625282600925934,APPE30193037623
0.016249380915718342,APPG70409052804
0.16118024490150973,APPJ10281195101
0.019773893634703544,APPK50847864237
0.01346863367832051,APPL70478825349
0.7442979991169949,APPM60874401414
0.6300468112764616,APPO20930046611
0.14902521339613095,APPP90161163724
0.780812135994851,APPQ20552414848
0.6885839571325019,APPR60927648912
0.008624013276641888,APPS20106327033
0.08885193159975757,APPU30466643237
0.25940332517638137,APPV60784608343
0.6909715971151755,APPW20497079426
0.014041553570141606,APPX80739866546
0.012170376712991548,APPY60080294646
0.762113626777869,APPZ10998587701
0.013008655691033235,APPA90055584813
0.02579542642070087,APPC90728725025
0.7417659121006321,APPD80144279105
0.18939128798357896,APPF90717421318
0.07715877565402707,APPG20040861423
0.02105694985294302,APPH70119445541
0.10020843079851491,APPI80578279616
0.4400778874593008,APPJ20596268721
0.02105694985294302,APPK70942096836
0.032700100929499314,APPL50929632919
0.7443477594846212,APPM10805642043
0.5265299900777698,APPN90109755128
0.11183345271900444,APPO40688041242
0.4122287916162567,APPQ10468242449
0.598067463083904,APPR10424425537
0.45266177479533115,APPS50553872643
0.5870487892203808,APPT70965413703
0.01176593179717572,APPU70476348831
0.12178613292457537,APPV10597425945
0.20235338395003655,APPW30672932001
0.10621332867354911,APPX10963028136
0.3401185721580357,APPZ30927109323
0.011251249421430349,APPA10994624416
0.011200990012095211,APPC30276243633
0.8703153522063766,APPD20997373711
0.11059667702688314,APPE20154814824
0.009553673980481936,APPF70130146903
0.019433829321200136,APPG60295925026
0.7437105886947619,APPH90470638101
0.20785888881011477,APPI30091246225
0.7999071004211697,APPJ90226336333
0.7294783089847661,APPK20048169435
0.15323653078150254,APPM10589827633
0.0488441500693594,APPN60007326749
0.024184655698702876,APPO60718632818
0.19929475840715746,APPS80868567218
0.01711125063681808,APPT80104882339
0.15552239452593042,APPU50272047408
0.7495026405791791,APPW50200518637
0.6802830685359129,APPX70242023741
0.22499299433697997,APPY10038889823
0.014783025548159306,APPZ70030287927
0.24883466559295475,APPA20608505036
0.012399437083474496,APPB90403688148
0.16811527559420736,APPC50236521204
0.23114028126667635,APPD60545725326
0.2077099758529925,APPF60173734526
0.3883196218779119,APPG40942532607
0.015348320115968487,APPH50887661718
0.012437398585494292,APPI50982432821
0.011264044379704855,APPJ30142456944
0.6433264890647409,APPK40211397022
0.6296413843700452,APPM10369686225
0.4296009747275678,APPN50797162305
0.023836511327702637,APPP40772474549
0.009905064082690934,APPQ70913119612
0.06784998223106871,APPS90983092818
0.011123785397386825,APPT50664336932
0.06334322577242155,APPU80519623046
0.0200366297960026,APPV50852569108
0.830519328439791,APPW50383487223
0.8278676043858518,APPX70309405327
0.06496904751788517,APPZ40452246506
0.6013176785702405,APPA30752232623
0.8012607198756186,APPB30455214733
0.12945784899856236,APPF70850855109
0.5240093604889993,APPG40146189234
0.2670222099973043,APPJ80240271535
0.010021100293251867,APPK90175076639
0.01216877904367785,APPL50979142707
0.7081125663507793,APPM10457475822
0.6921494423749732,APPP40061593146
0.016287496646802478,APPQ30371216212
0.7589412260236773,APPR80964102303
0.01076687910461026,APPS30251557421
0.36973738506847836,APPT60941055517
0.012627869492169801,APPU40086757642
0.2748988608572748,APPV60756472717
0.020192998571429168,APPW70060524846
0.013615311204789371,APPY10954746039
0.06409710597030739,APPZ80978486149
0.10673877944060271,APPA30789159223
0.015145961076175015,APPB40981412311
0.2816006500925895,APPC10608292442
0.013565776026458974,APPD50346501504
0.11865687686933517,APPE50327933615
0.8167004410920407,APPF30544116727
0.4166211405810427,APPG10855506808
0.721232522628217,APPH60206414912
0.8494351529231605,APPI80564848028
0.8628877493458788,APPJ80555203133
0.25510670091452065,APPM20581344439
0.6734906533702241,APPN30059895543
0.016127652273697196,APPO90702771604
0.010236290340353185,APPP50310767723
0.5415437923184784,APPQ10382401834
0.8206685530560632,APPR30707567915
0.16279773364479116,APPS30168996023
0.7619926278803677,APPT30045188141
0.01083008333628492,APPU60940986213
0.8347801519498818,APPV30665965337
0.1647503311360609,APPX60600866501
0.018450001865276677,APPY60193529645
0.08585634011391359,APPZ40239568746
0.6815901195008193,APPA60915553809
0.013634123691086648,APPB20667551934
0.21011484583798534,APPC20425658003
0.2522748073526797,APPE30952695247
0.31380209690368577,APPF80835998319
0.5860898674758105,APPG30299846442
0.6879126257368023,APPH50787799503
0.012466235881754734,APPK40445457802
0.024256464921711435,APPL30302294945
0.10051933182879773,APPM60167907007
0.6048542322659524,APPN30661401124
0.4719604943460579,APPO40153127216
0.3434664595247767,APPQ80822489431
0.012629488432799846,APPR80564024533
0.4051210391509305,APPS40438533606
0.2819815239831512,APPT90437341715
0.04822687151742452,APPU80086992805
0.011809807649888968,APPV50734868938
0.061674045327942725,APPW20653755014
0.49347795655386506,APPX90367924133
0.060292996463105944,APPY50931252241
0.2338823495552021,APPZ10617782329
0.24518463628230786,APPA60266482432
0.014847426351272902,APPB70233518523
0.015120982663470518,APPC20270535638
0.9014363124563115,APPD30403169721
0.13012269680055444,APPE80572701812
0.36485855196885,APPF70808106928
0.6805891266943205,APPG90007437031
0.013710611127940581,APPH20123862119
0.23756408036507895,APPI80477055245
0.13301199972918692,APPK90976261429
0.40837243271463,APPL80542183536
0.06614983906074332,APPM50631867625
0.3091657538471581,APPN30070589731
0.06984171520397198,APPO50546728801
0.01634664328651305,APPP80543162918
0.01470500476480583,APPQ30038874025
0.20962338319080123,APPS90815976219
0.014520487680514126,APPT90934037326
0.012046591576677295,APPV40978009515
0.7251462633188829,APPW50611607617
0.2029578479175362,APPZ90759886903
0.09394143326936309,APPA40462451038
0.10102110504170252,APPB40125134112
0.01011159092008622,APPC50614838233
0.4047063696229002,APPD50127089323
0.7942232840463473,APPE20816599439
0.009360682788443826,APPF50120917529
0.1350022752760053,APPG60189937632
0.2508736349572462,APPI20680946802
0.014833138685248933,APPJ80020473926
0.014689625027874456,APPK30047998034
0.4051933185963795,APPM60648374239
0.17872299933337246,APPN70845846341
0.20080203147486164,APPO90453107402
0.42849963690313264,APPQ80573794604
0.4868796243548955,APPR30953041733
0.015305644649397862,APPS90339008846
0.013440046113474555,APPT40289929911
0.1752862800962118,APPU60372007042
0.014633884188526493,APPV90319109103
0.6933217541103364,APPW80273189249
0.2920146379269182,APPX30986511344
0.01689932121266054,APPY10390692444
0.8026530086890499,APPZ20722943545
0.10593727271836016,APPA70928055603
0.3366194323064615,APPC90528514822
0.1460369281880437,APPE20517267028
0.01798200785834719,APPF50276103135
0.012115369169034653,APPG80482204219
0.017425572809604,APPH20358413341
0.013650994295938563,APPI30973987404
0.017887014129829015,APPJ50627498544
0.013719930825192895,APPK50571776639
0.11372209879792664,APPL10615279744
0.28013741824999844,APPM10183864806
0.01306943749178881,APPN70287337939
0.33442615120177216,APPP10865432134
0.009534582454641317,APPT80912353519
0.047921636708180976,APPU60432973628
0.0119361011403932,APPW20694262811
0.27655190841000704,APPX70081901901
0.36383583102551853,APPY90714629042
0.272299547849583,APPZ20882173109
0.009911566836108249,APPA40959337219
0.30615287541591335,APPB60619995306
0.6720255080804489,APPC20072499406
0.36136419318811636,APPD10038945531
0.01455975974141883,APPE20594185603
0.4695449167301306,APPF90494776744
0.013769611231746654,APPG10244237812
0.013864560994304052,APPH90341026942
0.05890374834760365,APPI80297602006
0.2604180808565114,APPJ60268148126
0.012937633745141642,APPL60577531345
0.5790007079457308,APPM60314444409
0.11022075319128866,APPN60306909511
0.5221704016060562,APPO20585198646
0.2384859622779458,APPP30213044713
0.25802104961504646,APPQ10129806838
0.013146433574714962,APPR10465602918
0.014662616851504504,APPS90202897044
0.020914896045674588,APPX10344802523
0.018663730555341488,APPY60197875608
0.015151529379133723,APPZ80233778722
0.015693700838794955,APPA10420048826
0.2934033817658303,APPB40301096947
0.594316796109639,APPD70929969147
0.3825614059830605,APPE30259013206
0.35423212110260566,APPF90051361331
0.47329872406368073,APPG50171887441
0.18446175995623545,APPH20753604527
0.35198963080250595,APPI30785571609
0.3298727138667757,APPJ10679202739
0.8215619153059698,APPK70604829846
0.4542150041208221,APPL70890929904
0.453139821495575,APPM70751044022
0.01620333903367419,APPN80032985144
0.29810075190736324,APPO40391978211
0.013082613093400856,APPP60879432325
0.1625748302065565,APPQ30582306435
0.06537317902397462,APPR70187582509
0.016960994806083842,APPS60075109615
0.01692314172970186,APPT60975762712
0.47274987114271294,APPU20704907843
0.11116100143286561,APPV50371555909
0.014962869214150543,APPW70251617022
0.8215081438342602,APPX30726195149
0.39460223881358436,APPY10023138212
0.012805363855638678,APPZ30971939321
0.9046130985389611,APPA40750559426
0.01152975409487448,APPC10138425612
0.2948992029145119,APPD30481254702
0.014048275672386666,APPF80672022937
0.3302805166643916,APPH30559317149
0.015399046859732526,APPI90017366215
0.41973059226311116,APPJ20650409331
0.013489853364652407,APPK60446788403
0.8040949531395779,APPM90352697619
0.015360717609004551,APPP80673922949
0.019875085785484047,APPQ60120486021
0.03349582050492283,APPR80894948109
0.010646001116274947,APPS40957019209
0.5549318846790267,APPU50289549448
0.12662820750557938,APPV10835076509
0.0196965472683813,APPW60004763607
0.014075906272203231,APPX80143028711
0.019208692092786767,APPY50226396827
0.015373255397095895,APPZ80971501939
0.34220032250522636,APPA60115649006
0.05055086695693216,APPB60166734137
0.9089618977572241,APPC70105714205
0.05151727798522811,APPD20207427329
0.5738189677058688,APPG60295447639
0.41852291802102315,APPH50894419714
0.018202191458562028,APPI60285353839
0.5139934098717859,APPJ80140167911
0.29499486319949086,APPK10362515023
0.015947717289884332,APPM80419682239
0.12125106199766679,APPO10159299422
0.5686540751879454,APPP80770878528
0.009967747135814395,APPQ20122919609
0.3626231672594933,APPR50959691723
0.7594855476505262,APPS30389452823
0.2698495976672333,APPV80452795109
0.5432151416163836,APPX60900692339
0.24655860417485995,APPY30105149407
0.013956993821071555,APPZ80353469514
0.19896547854998825,APPA60156431603
0.04891904803800194,APPB90926263712
0.5126483839884632,APPE30064762019
0.011560292214439265,APPF60969895122
0.2025215033435629,APPH80844604345
0.7778917050875673,APPI80455738412
0.26363753406844165,APPJ10720696524
0.011428149097775108,APPL90398348733
0.01983807880127467,APPO70728606022
0.43130109426948166,APPP80205233114
0.05578459184802276,APPQ10686267229
0.07702379463401648,APPR90260594338
0.050431829094117746,APPT10433907513
0.30825859863769184,APPU70056138626
0.014033440642083624,APPV50038399733
0.5856474550172097,APPW50858001819
0.5861369858987124,APPY40896844041
0.020679824705735,APPZ30590194106
0.00976386926774197,APPA50665411217
0.022055657743201514,APPD70184926522
0.6541056658134257,APPE30211065643
0.5126836073445636,APPH20302266905
0.03873366297615604,APPI30993063014
0.20425796345631533,APPJ50448538127
0.3264463418616984,APPK10521403249
0.7232080886187593,APPL10361987302
0.2381428268637839,APPN50885424527
0.015487315186121352,APPO10805891611
0.16240532031642227,APPP20424307707
0.8751726700301682,APPQ60707565841
0.216333890453675,APPR80420198928
0.017646168056838437,APPS50958259031
0.15065377251757042,APPT70372878134
0.2210118216993578,APPU80047433215
0.6691659157322769,APPV30449519337
0.5358182934246986,APPW60534112443
0.8177452545518097,APPX70436012539
0.630458086943602,APPY70396171604
0.07096209116779505,APPA40789891821
0.4457902463797792,APPC60200511018
0.34431789551312186,APPF10342525316
0.6353544454050523,APPG80603874422
0.08897010678494127,APPH40716776508
0.1827295744519334,APPI10918679624
0.26323011744840863,APPJ30694735734
0.011889830592524733,APPK80649325809
0.040396702164037075,APPN90207355139
